game,stadium,team_1,team_2,toss_winner_num,toss_winner,toss_decision,who_bat_first,winner_num,winner,loser,spin_economy_1,spin_economy_2,spin_wickets_1,spin_wickets_2,fast_economy_1,fast_economy_2,fast_wickets_1,fast_wickets_2,first_innings,second_innings,total_wickets,pps1,ppf1,mos1,mof1,dos1,dof1,pps2,ppf2,mos2,mof2,dos2,dof2
25,Dubai,SRH,RR,1,SRH,Bat,1,2,RR,SRH,7.2,8.25,2,0,8.292,7.667,2,3,158,163,9,0,2,2,0,0,0,0,1,0,1,0,0
26,AbuDhabi,MI,DC,2,DC,Bat,2,1,MI,DC,6.625,8.429,2,2,9.083,8.447,1,3,162,166,9,1,1,1,0,0,0,1,0,1,2,0,1
27,Sharjah,RCB,KKR,1,RCB,Bat,1,1,RCB,KKR,4,6.25,3,0,6.417,10.438,5,2,194,112,11,0,1,3,2,0,2,0,0,0,2,0,0
28,Dubai,SRH,CSK,2,CSK,Bat,2,2,CSK,SRH,7.375,8.25,0,3,8.75,6.75,6,4,167,147,14,0,2,0,1,0,3,0,1,2,0,1,3
29,Dubai,DC,RR,1,DC ,Bat,1,1,DC,RR,6.125,7.714,2,1,8.167,8.077,5,6,161,148,15,1,1,1,1,0,3,0,2,1,1,0,3
30,Sharjah,RCB,KXIP,1,RCB,Bat,1,2,KXIP,RCB,10.429,7.273,1,2,7.769,9.444,0,4,171,177,7,0,0,1,0,0,0,0,1,2,1,0,2
31,AbuDhabi,MI,KKR,2,KKR,Bat,2,1,MI,KKR,5.125,6.878,2,1,8.75,9.7,3,1,148,149,7,0,2,2,1,0,0,0,0,1,1,0,0
32,Dubai,RR,RCB,1,RR,Bat,1,2,RCB,RR,7.75,8.611,2,2,9.955,9.444,1,4,177,179,9,1,0,1,1,0,0,0,1,2,1,0,2
33,Sharjah,DC,CSK,2,CSK,Bat,2,1,DC,CSK,7.875,15.213,0,0,9.75,7.667,4,5,179,185,9,0,1,0,2,0,1,0,2,0,2,0,1
34,AbuDhabi,SRH ,KKR,1,KKR,Field,2,2,KKR,SRH,7,7.143,1,1,8.313,8.154,4,5,163,163,11,0,1,1,2,0,1,0,0,1,4,0,1
35,Dubai,MI,KXIP,1,MI,Bat,1,2,KXIP,MI,7.5,7.3,2,1,9.357,9.7,3,5,176,176,12,0,1,2,1,0,1,0,3,1,1,0,1
36,AbuDhabi,CSK,RR,1,CSK,Bat,1,1,CSK,RR,9.556,4,0,2,5.923,7.5,3,2,125,126,8,0,3,0,0,0,0,0,2,2,0,0,0
37,Dubai,KXIP,DC,2,DC,Bat,2,1,KXIP,DC,8,6.75,2,2,8.333,10.182,3,2,164,167,10,0,1,2,0,0,2,2,0,0,2,0,0
38,AbuDhabi,KKR,RCB,1,KKR,Bat,1,2,RCB,DC,7,4.417,0,3,5.789,3.625,1,4,84,85,10,0,0,0,1,0,0,0,4,3,0,0,0
39,Dubai,RR,SRH,2,SRH,Field,1,2,SRH,RR,7.125,5.8,0,1,9.639,8.333,2,4,154,156,8,0,2,0,0,0,0,0,0,1,2,0,2
40,Sharjah,CSK,MI,2,MI,Field,1,2,MI,CSK,9.25,5.429,0,2,9.24,5.539,0,7,114,116,9,0,0,0,0,0,0,5,0,2,1,0,1
41,AbuDhabi,KKR,DC,2,DC,Field,1,1,KKR,DC,7.125,13,5,0,6.417,8.813,4,6,194,135,15,0,2,5,0,0,2,0,2,0,1,0,3
42,Dubai,KXIP,SRH,2,SRH,Field,1,1,KXIP,SRH,5,3.5,2,2,7.099,6.875,7,4,126,114,17,0,0,2,1,0,6,0,1,2,2,0,1
43,Dubai,RCB,CSK,1,RCB,Bat,1,2,CSK,RCB,6.5,6.636,1,1,9.692,7.778,1,5,145,150,8,0,1,1,0,0,0,0,1,1,0,0,3
44,AbuDhabi,RR,MI,2,MI,Bat,2,1,RR,MI,6.875,11.2,2,0,11.333,10.2,3,2,195,196,7,0,1,2,1,0,1,0,2,0,0,0,0
45,Sharjah,KKR,KXIP,2,KXIP,Field,1,2,KXIP,KKR,7.625,6.8,1,4,8.031,7.8,1,5,149,150,11,0,0,1,0,0,1,1,2,3,1,0,2
46,Dubai,SRH,DC,2,DC,Field,1,1,SRH,DC,3.188,8.875,4,1,7.952,10.846,6,1,219,131,12,1,1,3,2,0,3,0,0,1,1,0,0
47,AbuDhabi,MI,RCB,1,MI,Field,2,1,MI,RCB,8.75,7.125,1,2,7.833,9.582,5,3,164,166,11,0,1,2,1,0,1,0,0,1,2,0,3
48,Dubai,CSK,KKR,1,CSK,Field,2,1,CSK,KKR,8.5,6.556,3,2,8.6,10.818,2,2,172,178,9,0,0,3,0,0,2,0,0,2,1,0,1
49,AbuDhabi,KXIP,RR,2,RR,Field,1,2,RR,KXIP,8.75,8,1,0,12,9.5,1,4,185,186,7,0,1,1,0,0,0,0,1,0,1,0,2
50,Dubai,DC,MI,2,MI,Field,1,2,MI,DC,6.714,5.5,0,1,8.727,5.2,1,7,110,111,10,0,0,0,1,0,0,0,2,1,4,0,1
51,Sharjah,RCB,SRH,2,SRH,Field,1,2,SRH,RCB,6.486,7.375,3,2,10.125,4.833,2,5,120,121,12,1,0,2,2,0,0,0,2,2,0,0,3
52,AbuDhabi,CSK,KXIP,1,CSK,Field,2,1,CSK,KXIP,5.857,6.906,2,0,8.538,8.6,4,1,153,154,7,0,1,1,2,1,1,0,0,0,1,0,0
53,Dubai,KKR,RR,2,RR,Field,1,1,KKR,RR,7.125,9.857,2,4,6.083,9,7,3,191,131,16,0,5,2,0,0,2,0,1,4,1,0,1
54,AbuDhabi,DC,RCB,1,DC,Field,2,1,DC,RCB,6,6.583,1,3,8.583,10.286,5,1,152,154,11,0,1,1,2,0,2,0,1,1,0,2,0
55,Sharjah,SRH,MI,1,SRH,Field,2,1,SRH,MI,6.375,10.186,3,0,8.083,7.8,5,0,149,151,8,0,2,3,0,0,3,0,0,0,0,0,0
